period,period_date,data_type,gross_irr_pct,net_irr_pct,benchmark_irr_pct,irr_lower_bound,irr_upper_bound
Q2 2020,2020-06-30,Actual,0.0,-2.0,8.5,0.0,0.0
Q4 2020,2020-12-31,Actual,3.2,1.0,8.8,3.2,3.2
Q2 2021,2021-06-30,Actual,4.8,2.6,9.0,4.8,4.8
Q4 2021,2021-12-31,Actual,3.1,0.9,9.2,3.1,3.1
Q2 2022,2022-06-30,Actual,4.6,2.4,9.5,4.6,4.6
Q4 2022,2022-12-31,Actual,4.1,1.9,9.8,4.1,4.1
Q2 2023,2023-06-30,Actual,4.5,2.3,10.0,4.5,4.5
Q4 2023,2023-12-31,Actual,9.8,7.3,10.2,9.8,9.8
Q2 2024,2024-06-30,Actual,14.8,12.0,10.5,14.8,14.8
Q4 2024,2024-12-31,Actual,18.5,15.2,10.8,18.5,18.5
Q4 2024,2024-12-31,Forecast,18.5,15.2,10.8,18.5,18.5
Q2 2025,2025-06-30,Forecast,19.8,16.4,11.0,17.2,22.4
Q4 2025,2025-12-31,Forecast,21.0,17.5,11.2,17.8,24.2
Q2 2026,2026-06-30,Forecast,22.2,18.5,11.4,18.2,26.2
Q4 2026,2026-12-31,Forecast,23.3,19.4,11.5,18.5,28.1
Q2 2027,2027-06-30,Forecast,24.1,20.0,11.6,18.6,29.6
Q4 2027,2027-12-31,Forecast,24.8,20.5,11.7,18.5,31.1
Q2 2028,2028-06-30,Forecast,24.5,20.2,11.8,17.8,31.2
Q4 2028,2028-12-31,Forecast,24.2,19.8,11.9,17.0,31.4
