company_id,company_name,period,period_date,revenue_mm,ebitda_mm,ebitda_margin_pct,scenario,data_type
PC001,SolarEdge Systems,Q1 2025,2025-01-01,59.0,15.8,26.8,Base,Forecast
PC001,SolarEdge Systems,Q2 2025,2025-04-01,60.8,16.3,26.8,Base,Forecast
PC001,SolarEdge Systems,Q3 2025,2025-07-01,62.6,16.8,26.8,Base,Forecast
PC001,SolarEdge Systems,Q4 2025,2025-10-01,64.5,17.3,26.8,Base,Forecast
PC001,SolarEdge Systems,Q1 2026,2026-01-01,66.4,17.9,27.0,Base,Forecast
PC001,SolarEdge Systems,Q2 2026,2026-04-01,68.4,18.5,27.0,Base,Forecast
PC001,SolarEdge Systems,Q3 2026,2026-07-01,70.5,19.1,27.1,Base,Forecast
PC001,SolarEdge Systems,Q4 2026,2026-10-01,72.6,19.7,27.1,Base,Forecast
PC001,SolarEdge Systems,Q1 2027,2027-01-01,74.8,20.3,27.1,Base,Forecast
PC001,SolarEdge Systems,Q2 2027,2027-04-01,77.0,21.0,27.3,Base,Forecast
PC001,SolarEdge Systems,Q3 2027,2027-07-01,79.3,21.7,27.4,Base,Forecast
PC001,SolarEdge Systems,Q4 2027,2027-10-01,81.7,22.4,27.4,Base,Forecast
PC001,SolarEdge Systems,Q1 2028,2028-01-01,84.2,23.2,27.6,Base,Forecast
PC001,SolarEdge Systems,Q2 2028,2028-04-01,86.7,24.0,27.7,Base,Forecast
PC001,SolarEdge Systems,Q3 2028,2028-07-01,89.3,24.8,27.8,Base,Forecast
PC001,SolarEdge Systems,Q4 2028,2028-10-01,92.0,25.6,27.8,Base,Forecast
PC002,WindFlow Energy,Q1 2025,2025-01-01,46.1,11.0,23.9,Base,Forecast
PC002,WindFlow Energy,Q2 2025,2025-04-01,47.4,11.3,23.8,Base,Forecast
PC002,WindFlow Energy,Q3 2025,2025-07-01,48.8,11.6,23.8,Base,Forecast
PC002,WindFlow Energy,Q4 2025,2025-10-01,50.3,12.0,23.9,Base,Forecast
PC002,WindFlow Energy,Q1 2026,2026-01-01,51.8,12.4,23.9,Base,Forecast
PC002,WindFlow Energy,Q2 2026,2026-04-01,53.4,12.8,24.0,Base,Forecast
PC002,WindFlow Energy,Q3 2026,2026-07-01,55.0,13.2,24.0,Base,Forecast
PC002,WindFlow Energy,Q4 2026,2026-10-01,56.6,13.6,24.0,Base,Forecast
PC002,WindFlow Energy,Q1 2027,2027-01-01,58.3,14.0,24.0,Base,Forecast
PC002,WindFlow Energy,Q2 2027,2027-04-01,60.1,14.5,24.1,Base,Forecast
PC002,WindFlow Energy,Q3 2027,2027-07-01,61.9,14.9,24.1,Base,Forecast
PC002,WindFlow Energy,Q4 2027,2027-10-01,63.8,15.4,24.1,Base,Forecast
PC002,WindFlow Energy,Q1 2028,2028-01-01,65.7,15.9,24.2,Base,Forecast
PC002,WindFlow Energy,Q2 2028,2028-04-01,67.7,16.4,24.2,Base,Forecast
PC002,WindFlow Energy,Q3 2028,2028-07-01,69.7,16.9,24.2,Base,Forecast
PC002,WindFlow Energy,Q4 2028,2028-10-01,71.8,17.4,24.2,Base,Forecast
PC003,GreenBuild Materials,Q1 2025,2025-01-01,55.6,8.6,15.5,Base,Forecast
PC003,GreenBuild Materials,Q2 2025,2025-04-01,57.3,8.9,15.5,Base,Forecast
PC003,GreenBuild Materials,Q3 2025,2025-07-01,59.0,9.2,15.6,Base,Forecast
PC003,GreenBuild Materials,Q4 2025,2025-10-01,60.8,9.5,15.6,Base,Forecast
PC003,GreenBuild Materials,Q1 2026,2026-01-01,62.6,9.8,15.7,Base,Forecast
PC003,GreenBuild Materials,Q2 2026,2026-04-01,64.5,10.2,15.8,Base,Forecast
PC003,GreenBuild Materials,Q3 2026,2026-07-01,66.4,10.5,15.8,Base,Forecast
PC003,GreenBuild Materials,Q4 2026,2026-10-01,68.4,10.9,15.9,Base,Forecast
PC003,GreenBuild Materials,Q1 2027,2027-01-01,70.5,11.3,16.0,Base,Forecast
PC003,GreenBuild Materials,Q2 2027,2027-04-01,72.6,11.7,16.1,Base,Forecast
PC003,GreenBuild Materials,Q3 2027,2027-07-01,74.8,12.1,16.2,Base,Forecast
PC003,GreenBuild Materials,Q4 2027,2027-10-01,77.0,12.5,16.2,Base,Forecast
PC003,GreenBuild Materials,Q1 2028,2028-01-01,79.3,13.0,16.4,Base,Forecast
PC003,GreenBuild Materials,Q2 2028,2028-04-01,81.7,13.4,16.4,Base,Forecast
PC003,GreenBuild Materials,Q3 2028,2028-07-01,84.2,13.9,16.5,Base,Forecast
PC003,GreenBuild Materials,Q4 2028,2028-10-01,86.7,14.4,16.6,Base,Forecast
PC004,AquaPure Technologies,Q1 2025,2025-01-01,42.7,9.2,21.5,Base,Forecast
PC004,AquaPure Technologies,Q2 2025,2025-04-01,44.0,9.5,21.6,Base,Forecast
PC004,AquaPure Technologies,Q3 2025,2025-07-01,45.3,9.8,21.6,Base,Forecast
PC004,AquaPure Technologies,Q4 2025,2025-10-01,46.7,10.1,21.6,Base,Forecast
PC004,AquaPure Technologies,Q1 2026,2026-01-01,48.1,10.4,21.6,Base,Forecast
PC004,AquaPure Technologies,Q2 2026,2026-04-01,49.5,10.7,21.6,Base,Forecast
PC004,AquaPure Technologies,Q3 2026,2026-07-01,51.0,11.0,21.6,Base,Forecast
PC004,AquaPure Technologies,Q4 2026,2026-10-01,52.5,11.4,21.7,Base,Forecast
PC004,AquaPure Technologies,Q1 2027,2027-01-01,54.1,11.8,21.8,Base,Forecast
PC004,AquaPure Technologies,Q2 2027,2027-04-01,55.7,12.2,21.9,Base,Forecast
PC004,AquaPure Technologies,Q3 2027,2027-07-01,57.4,12.6,22.0,Base,Forecast
PC004,AquaPure Technologies,Q4 2027,2027-10-01,59.1,13.0,22.0,Base,Forecast
PC004,AquaPure Technologies,Q1 2028,2028-01-01,60.9,13.4,22.0,Base,Forecast
PC004,AquaPure Technologies,Q2 2028,2028-04-01,62.7,13.9,22.2,Base,Forecast
PC004,AquaPure Technologies,Q3 2028,2028-07-01,64.6,14.4,22.3,Base,Forecast
PC004,AquaPure Technologies,Q4 2028,2028-10-01,66.5,14.9,22.4,Base,Forecast
PC005,TerraFarm Ag,Q1 2025,2025-01-01,40.7,5.8,14.3,Base,Forecast
PC005,TerraFarm Ag,Q2 2025,2025-04-01,41.5,6.0,14.5,Base,Forecast
PC005,TerraFarm Ag,Q3 2025,2025-07-01,42.3,6.2,14.7,Base,Forecast
PC005,TerraFarm Ag,Q4 2025,2025-10-01,43.2,6.4,14.8,Base,Forecast
PC005,TerraFarm Ag,Q1 2026,2026-01-01,44.1,6.6,15.0,Base,Forecast
PC005,TerraFarm Ag,Q2 2026,2026-04-01,45.0,6.8,15.1,Base,Forecast
PC005,TerraFarm Ag,Q3 2026,2026-07-01,45.9,7.0,15.3,Base,Forecast
PC005,TerraFarm Ag,Q4 2026,2026-10-01,46.8,7.2,15.4,Base,Forecast
PC005,TerraFarm Ag,Q1 2027,2027-01-01,47.7,7.4,15.5,Base,Forecast
PC005,TerraFarm Ag,Q2 2027,2027-04-01,48.7,7.6,15.6,Base,Forecast
PC005,TerraFarm Ag,Q3 2027,2027-07-01,49.7,7.8,15.7,Base,Forecast
PC005,TerraFarm Ag,Q4 2027,2027-10-01,50.7,8.0,15.8,Base,Forecast
PC005,TerraFarm Ag,Q1 2028,2028-01-01,51.7,8.2,15.9,Base,Forecast
PC005,TerraFarm Ag,Q2 2028,2028-04-01,52.7,8.4,15.9,Base,Forecast
PC005,TerraFarm Ag,Q3 2028,2028-07-01,53.8,8.6,16.0,Base,Forecast
PC005,TerraFarm Ag,Q4 2028,2028-10-01,54.9,8.8,16.0,Base,Forecast
PC006,EV GridLink,Q1 2025,2025-01-01,92.6,15.5,16.7,Base,Forecast
PC006,EV GridLink,Q2 2025,2025-04-01,96.3,16.1,16.7,Base,Forecast
PC006,EV GridLink,Q3 2025,2025-07-01,100.2,16.8,16.8,Base,Forecast
PC006,EV GridLink,Q4 2025,2025-10-01,104.2,17.5,16.8,Base,Forecast
PC006,EV GridLink,Q1 2026,2026-01-01,108.4,18.3,16.9,Base,Forecast
PC006,EV GridLink,Q2 2026,2026-04-01,112.7,19.1,16.9,Base,Forecast
PC006,EV GridLink,Q3 2026,2026-07-01,117.2,19.9,17.0,Base,Forecast
PC006,EV GridLink,Q4 2026,2026-10-01,121.9,20.7,17.0,Base,Forecast
PC006,EV GridLink,Q1 2027,2027-01-01,126.8,21.7,17.1,Base,Forecast
PC006,EV GridLink,Q2 2027,2027-04-01,131.9,22.6,17.1,Base,Forecast
PC006,EV GridLink,Q3 2027,2027-07-01,137.2,23.6,17.2,Base,Forecast
PC006,EV GridLink,Q4 2027,2027-10-01,142.7,24.6,17.2,Base,Forecast
PC006,EV GridLink,Q1 2028,2028-01-01,148.4,25.7,17.3,Base,Forecast
PC006,EV GridLink,Q2 2028,2028-04-01,154.3,26.8,17.4,Base,Forecast
PC006,EV GridLink,Q3 2028,2028-07-01,160.5,28.0,17.4,Base,Forecast
PC006,EV GridLink,Q4 2028,2028-10-01,166.9,29.2,17.5,Base,Forecast
PC007,CircularPack,Q1 2025,2025-01-01,30.4,4.9,16.1,Base,Forecast
PC007,CircularPack,Q2 2025,2025-04-01,31.3,5.0,16.0,Base,Forecast
PC007,CircularPack,Q3 2025,2025-07-01,32.2,5.2,16.1,Base,Forecast
PC007,CircularPack,Q4 2025,2025-10-01,33.2,5.4,16.3,Base,Forecast
PC007,CircularPack,Q1 2026,2026-01-01,34.2,5.6,16.4,Base,Forecast
PC007,CircularPack,Q2 2026,2026-04-01,35.2,5.8,16.5,Base,Forecast
PC007,CircularPack,Q3 2026,2026-07-01,36.3,6.0,16.5,Base,Forecast
PC007,CircularPack,Q4 2026,2026-10-01,37.4,6.2,16.6,Base,Forecast
PC007,CircularPack,Q1 2027,2027-01-01,38.5,6.4,16.6,Base,Forecast
PC007,CircularPack,Q2 2027,2027-04-01,39.7,6.6,16.6,Base,Forecast
PC007,CircularPack,Q3 2027,2027-07-01,40.9,6.8,16.6,Base,Forecast
PC007,CircularPack,Q4 2027,2027-10-01,42.1,7.1,16.9,Base,Forecast
PC007,CircularPack,Q1 2028,2028-01-01,43.4,7.4,17.1,Base,Forecast
PC007,CircularPack,Q2 2028,2028-04-01,44.7,7.6,17.0,Base,Forecast
PC007,CircularPack,Q3 2028,2028-07-01,46.0,7.9,17.2,Base,Forecast
PC007,CircularPack,Q4 2028,2028-10-01,47.4,8.2,17.3,Base,Forecast
